"case_id","ea_id","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","FS_year","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","HHID"
"315362570029","31536257",47,5,0,0,0,0,-15.7833003997803,35.0270004272461,2.4300000667572,5.07999992370605,4.28999996185303,0,0,0,0,0,10,2010,24,1,2,0,1,4,1,1,1,1,1,0,0,1,"315362570029"
"315362570047","31536257",58,7,5,0,0,0,-15.7833003997803,35.0270004272461,2.29999995231628,5.09999990463257,4.17000007629395,0,0,0,0,0,10,2010,34,0,5,0,1,2,1,1,0,0,0,0,0,0,"315362570047"
"315362570066","31536257",65,6,2,0,0,0,-15.7833003997803,35.0270004272461,2.24000000953674,5.15000009536743,4.1100001335144,0,0,0,0,0,10,2010,55,1,7,0,1,2,1,1,0,0,1,0,0,1,"315362570066"
"315362570084","31536257",43.5,7,6,0,0,0,-15.7833003997803,35.0270004272461,2.20000004768372,5.17000007629395,4.07000017166138,0,0,0,0,0,10,2010,42,0,7,0,1,2,1,1,0,0,0,0,0,0,"315362570084"
"315362570121","31536257",49,7,0,0,0,0,-15.7833003997803,35.0270004272461,1.87999999523163,5.21999979019165,3.74000000953674,0,0,0,0,0,10,2010,59,0,4,0,1,1,1,1,0,0,0,0,0,0,"315362570121"
"315362570140","31536257",48,6,0,0,0,0,-15.7833003997803,35.0270004272461,1.94000005722046,5.19999980926514,3.79999995231628,0,0,0,0,0,10,2010,45,0,9,0,1,1,1,1,0,0,1,0,0,0,"315362570140"
"315362570158","31536257",56,6,0,0,0,0,-15.7833003997803,35.0270004272461,1.96000003814697,5.21000003814697,3.82999992370605,0,0,0,0,0,10,2010,40,0,5,0,1,2,1,1,0,1,1,0,0,0,"315362570158"
"315362570176","31536257",91,6,0,0,0,0,-15.7833003997803,35.0270004272461,2.01999998092651,5.19999980926514,3.88000011444092,0,0,0,0,0,10,2010,23,0,1,0,1,1,1,1,0,1,1,0,0,0,"315362570176"
"315362570213","31536257",48,6,11,0,0,0,-15.7833003997803,35.0270004272461,2.08999991416931,5.07999992370605,3.94000005722046,0,0,0,0,0,10,2010,54,1,2,0,1,1,1,1,0,0,0,0,0,0,"315362570213"
"315362570232","31536257",46,6,0,0,0,0,-15.7833003997803,35.0270004272461,2.23399996757507,5.07466650009155,4.17466688156128,0.133333340287209,0,0,0,0,10,2010,43,1,6,0,1,2,1,1,1,1,1,0,0,0,"315362570232"
"315362570250","31536257",73.5,7,14,0,0,0,-15.7833003997803,35.0270004272461,2.01999998092651,5.15000009536743,3.86999988555908,0,0,0,0,0,10,2010,42,1,12,0,1,4,1,1,0,0,1,0,0,0,"315362570250"
"315362570269","31536257",44,5,0,0,0,0,-15.7833003997803,35.0270004272461,2.09999990463257,5.11999988555908,3.96000003814697,0,0,0,0,0,10,2010,31,0,2,0,1,2,1,1,0,1,0,0,0,0,"315362570269"
"315362570305","31536257",59,7,0,0,0,0,-15.7833003997803,35.0270004272461,2.35999989509583,4.23999977111816,4.96000003814697,2,0,0,0,0,10,2010,27,0,1,0,1,1,1,1,0,1,0,0,0,0,"315362570305"
"315362570324","31536257",71,6,19,0,0,0,-15.7833003997803,35.0270004272461,2.46000003814697,4.98000001907349,4.44999980926514,0,0,0,0,0,10,2010,27,0,3,0,0,0,1,1,0,1,0,0,0,0,"315362570324"
"315362570342","31536257",65,7,0,0,0,0,-15.7833003997803,35.0270004272461,2.84999990463257,5,4.88000011444092,0,0,0,0,0,10,2010,43,0,5,0,1,2,1,1,0,1,1,0,0,0,"315362570342"
"315362570379","31536257",77,7,0,0,0,0,-15.7833003997803,35.0270004272461,2.66000008583069,5.21999979019165,4.67000007629395,0,0,0,0,0,10,2010,33,0,5,0,1,2,1,1,0,1,1,0,0,0,"315362570379"
"315367510015","31536751",93,7,0,0,0,0,-15.7545003890991,35.0446014404297,3.63000011444092,4.46000003814697,5.92000007629395,0,0,0,0,0,6,2010,40,0,4,0,1,2,1,1,0,1,1,0,0,0,"315367510015"
"315367510034","31536751",106,7,0,0,0,0,-15.7545003890991,35.0446014404297,3.63000011444092,4.48000001907349,5.88000011444092,0,0,0,0,0,6,2010,31,0,3,0,1,1,1,1,0,1,1,0,0,0,"315367510034"
"315367510047","31536751",78.5,7,17,0,0,0,-15.7545003890991,35.0446014404297,3.36999988555908,4.78999996185303,5.34000015258789,0,0,0,0,0,6,2010,31,0,5,0,1,1,1,1,0,0,1,0,0,0,"315367510047"
"315367510056","31536751",36,5,0,0,0,0,-15.7545003890991,35.0446014404297,3.57999992370605,4.51999998092651,5.86999988555908,0,0,0,0,0,6,2010,26,0,4,0,1,1,1,1,0,1,0,0,0,0,"315367510056"
"315367510060","31536751",69,6,0,0,0,0,-15.7545003890991,35.0446014404297,3.55999994277954,4.51999998092651,5.88000011444092,0,0,0,0,0,6,2010,34,0,5,0,1,2,1,1,0,0,1,0,0,0,"315367510060"
"315367510070","31536751",60,6,0,0,0,0,-15.7545003890991,35.0446014404297,3.51999998092651,4.55999994277954,5.86999988555908,0,0,0,0,0,6,2010,47,0,7,0,1,2,1,1,0,1,1,0,0,0,"315367510070"
"315367510079","31536751",45.5,6,3,0,0,0,-15.7545003890991,35.0446014404297,3.52999997138977,4.57000017166138,5.84000015258789,0,0,0,0,0,6,2010,39,0,4,1,0,0,1,1,0,1,0,0,0,0,"315367510079"
"315367510087","31536751",55.5,6,2,0,0,0,-15.7545003890991,35.0446014404297,3.49000000953674,4.59999990463257,5.84999990463257,0,0,0,0,0,6,2010,46,0,3,0,1,2,1,1,0,1,0,0,0,0,"315367510087"
"315367510088","31536751",51,6,0,0,0,0,-15.7545003890991,35.0446014404297,3.50999999046326,4.59000015258789,5.82999992370605,0,0,0,0,0,6,2010,30,0,3,0,1,2,1,1,0,1,1,0,0,0,"315367510088"
"315367510091","31536751",84,7,17,0,0,0,-15.7545003890991,35.0446014404297,3.44000005722046,4.65999984741211,5.78000020980835,0,0,0,0,0,6,2010,29,0,5,0,1,2,1,1,1,1,1,0,0,0,"315367510091"
"315367510128","31536751",37.5,5,6,0,0,0,-15.7545003890991,35.0446014404297,3.44000005722046,4.6100001335144,5.8899998664856,0,0,0,0,0,6,2010,26,0,3,0,1,1,1,1,0,0,0,0,0,0,"315367510128"
"315367510151","31536751",67.5,7,19,0,0,0,-15.7545003890991,35.0446014404297,3.53999996185303,4.53999996185303,5.88000011444092,0,0,0,0,0,6,2010,35,0,7,0,0,0,1,1,0,0,0,0,0,0,"315367510151"
"315367510157","31536751",56.5,6,25,0,0,0,-15.7545003890991,35.0446014404297,2.75,4.65000009536743,5.15999984741211,0,0,0,0,0,6,2010,46,0,9,0,0,0,1,1,0,0,0,0,0,0,"315367510157"
"315367510163","31536751",81,6,0,0,0,0,-15.7545003890991,35.0446014404297,3.66000008583069,4.42000007629395,5.94000005722046,0,0,0,0,0,6,2010,33,0,3,1,1,2,1,1,0,0,0,0,0,0,"315367510163"
"315367510172","31536751",72,6,0,0,0,0,-15.7545003890991,35.0446014404297,3.6800000667572,4.40999984741211,5.94000005722046,0,0,0,0,0,6,2010,27,0,6,0,1,1,1,1,0,0,1,0,0,0,"315367510172"
"315367510173","31536751",73,6,0,0,0,0,-15.7545003890991,35.0446014404297,3.67000007629395,4.42000007629395,5.92999982833862,0,0,0,0,0,6,2010,47,1,7,0,1,3,1,1,1,0,1,0,0,0,"315367510173"
"315382780002","31538278",109,7,0,0,0,0,-15.7679996490479,35.0304985046387,1.37000000476837,6.03000020980835,3.51999998092651,0,0,0,0,0,1,2011,47,0,7,0,1,10,1,1,1,1,1,0,0,1,"315382780002"
"315382780008","31538278",90,6,3,0,0,0,-15.7679996490479,35.0304985046387,1.47000002861023,5.90999984741211,3.64000010490417,0,0,0,0,0,1,2011,25,0,1,0,1,2,1,1,0,1,0,0,0,0,"315382780008"
"315382780013","31538278",96,7,0,0,0,0,-15.7679996490479,35.0304985046387,1.49000000953674,5.90999984741211,3.64000010490417,0,0,0,0,0,1,2011,26,1,1,0,1,1,1,1,0,0,0,0,0,0,"315382780013"
"315382780018","31538278",67.5,6,3,0,0,0,-15.7679996490479,35.0304985046387,1.439333319664,6.00133323669434,3.57400012016296,0,0,0,0,0,1,2011,26,0,2,0,1,1,1,1,0,1,0,0,0,0,"315382780018"
"315382780024","31538278",100,7,0,0,0,0,-15.7679996490479,35.0304985046387,1.01999998092651,6.28000020980835,3.24000000953674,0,0,0,0,0,1,2011,53,0,5,0,1,8,1,1,1,0,1,1,0,1,"315382780024"
"315382780029","31538278",94,7,0,0,0,0,-15.7679996490479,35.0304985046387,0.870000004768372,6.42999982833862,3.09999990463257,0,0,0,0,0,1,2011,38,0,7,0,1,2,1,1,1,1,1,1,0,1,"315382780029"
"315382780035","31538278",94,7,0,0,0,0,-15.7679996490479,35.0304985046387,0.810000002384186,6.48999977111816,3.04999995231628,0,0,0,0,0,1,2011,56,0,5,0,1,5,1,1,1,1,1,1,0,0,"315382780035"
"315382780045","31538278",91,6,0,0,0,0,-15.7679996490479,35.0304985046387,1.02999997138977,6.30999994277954,3.22000002861023,0,0,0,0,0,1,2011,47,1,1,0,1,1,1,1,0,0,0,0,0,0,"315382780045"
"315382780051","31538278",97,7,0,0,0,0,-15.7679996490479,35.0304985046387,0.839999973773956,6.5,3.02999997138977,0,0,0,0,0,1,2011,42,0,5,0,1,4,1,1,1,1,1,0,0,1,"315382780051"
"315382780067","31538278",94,7,0,0,0,0,-15.7679996490479,35.0304985046387,1.30999994277954,6.19999980926514,3.40000009536743,0,0,0,0,0,1,2011,38,0,6,0,1,2,1,1,1,1,1,0,0,0,"315382780067"
"315382780072","31538278",91,6,0,0,0,0,-15.7679996490479,35.0304985046387,1.39999997615814,6.11999988555908,3.49000000953674,0,0,0,0,0,1,2011,50,0,4,0,1,6,1,1,1,1,1,1,0,1,"315382780072"
"315382780078","31538278",97,7,0,0,0,0,-15.7679996490479,35.0304985046387,0.990000009536743,6.40999984741211,3.14000010490417,0,0,0,0,0,1,2011,42,0,6,0,1,2,1,1,1,1,1,0,0,0,"315382780078"
"315382780094","31538278",98,7,0,0,0,0,-15.7679996490479,35.0304985046387,2.46000003814697,5.21999979019165,4.51999998092651,0,0,0,0,0,1,2011,42,1,4,0,1,4,1,1,1,1,1,0,0,1,"315382780094"
"315382780099","31538278",98,7,0,0,0,0,-15.7679996490479,35.0304985046387,2.44000005722046,4.98999977111816,4.42000007629395,0,0,0,0,0,1,2011,45,0,5,0,1,4,1,1,1,1,1,1,0,1,"315382780099"
"315382780104","31538278",86,7,0,0,0,0,-15.7679996490479,35.0304985046387,1.96000003814697,5.67000007629395,4.01999998092651,0,0,0,0,0,1,2011,47,0,5,0,1,5,1,1,1,1,1,0,0,1,"315382780104"
"315382780110","31538278",101,7,0,0,0,0,-15.7679996490479,35.0304985046387,2.13000011444092,5.55000019073486,4.17999982833862,0,0,0,0,0,1,2011,39,0,6,0,1,9,1,1,1,1,1,0,0,1,"315382780110"
"315396700005","31539670",71,7,23,0,0,0,-15.7694997787476,34.996898651123,1.35000002384186,7.98000001907349,1.89999997615814,8,0,0,0,0,4,2010,34,0,9,1,1,1,1,1,0,1,0,0,0,0,"315396700005"
"315396700022","31539670",74.5,7,17,0,0,0,-15.7694997787476,34.996898651123,0.469999998807907,7.92999982833862,1.71000003814697,0,0,0,0,0,4,2010,51,0,5,0,1,2,1,1,0,1,0,1,0,0,"315396700022"
"315396700029","31539670",75,6,0,0,0,0,-15.7694997787476,34.996898651123,0.579999983310699,7.8899998664856,2.65000009536743,4,0,0,0,0,4,2010,31,0,3,0,1,1,1,1,0,0,0,0,0,0,"315396700029"
"315396700046","31539670",47.5,6,17,0,0,0,-15.7694997787476,34.996898651123,0.589999973773956,7.86999988555908,2.67000007629395,4,0,0,0,0,4,2010,42,0,5,1,0,0,0,0,0,1,0,0,0,0,"315396700046"
"315396700050","31539670",55,5,0,0,0,0,-15.7694997787476,34.996898651123,0.589999973773956,7.84999990463257,2.69000005722046,2,0,0,0,0,4,2010,25,0,3,1,1,1,1,1,0,1,0,0,0,0,"315396700050"
"315396700055","31539670",98,7,0,0,0,0,-15.7694997787476,34.996898651123,0.589999973773956,7.84000015258789,2.70000004768372,2,0,0,0,0,4,2010,36,0,6,0,1,1,1,1,0,0,0,0,0,0,"315396700055"
"315396700072","31539670",57,5,10,0,0,0,-15.7694997787476,34.996898651123,0.610000014305115,7.80999994277954,2.75999999046326,2,0,0,0,0,4,2010,28,0,4,0,1,1,0,0,0,1,0,0,0,0,"315396700072"
"315396700075","31539670",39,5,0,0,0,0,-15.7694997787476,34.996898651123,0.610000014305115,7.76000022888184,2.82999992370605,2,0,0,0,0,4,2010,50,1,3,0,1,3,1,1,0,1,0,0,0,0,"315396700075"
"315396700080","31539670",81,7,10,0,0,0,-15.7694997787476,34.996898651123,0.639999985694885,7.80999994277954,2.78999996185303,6,0,0,0,0,4,2010,40,0,5,1,1,2,0,0,0,1,0,1,0,0,"315396700080"
"315396700094","31539670",103,7,0,0,0,0,-15.7694997787476,34.996898651123,1.46000003814697,7.3899998664856,2.97000002861023,18,0,0,0,0,4,2010,40,0,7,0,1,2,1,1,0,1,0,0,0,0,"315396700094"
"315396700095","31539670",35,5,1,0,0,0,-15.7694997787476,34.996898651123,0.689999997615814,7.82999992370605,2.82999992370605,6,0,0,0,0,4,2010,26,0,4,0,1,2,1,1,0,1,1,0,0,0,"315396700095"
"315396700117","31539670",66,5,21,0,0,0,-15.7694997787476,34.996898651123,0.610000014305115,7.78000020980835,2.80999994277954,2,0,0,0,0,4,2010,35,0,3,0,0,0,1,1,0,0,0,0,0,0,"315396700117"
"315396700137","31539670",63,5,10,0,0,0,-15.7694997787476,34.996898651123,0.639999985694885,7.76999998092651,2.86999988555908,6,0,0,0,0,4,2010,26,0,3,0,1,1,0,0,0,1,0,0,0,0,"315396700137"
"315396700139","31539670",55.5,7,23,0,0,0,-15.7694997787476,34.996898651123,1.54999995231628,8.22000026702881,1.50999999046326,6,0,0,0,0,4,2010,30,0,4,0,0,0,1,1,0,1,0,0,0,0,"315396700139"
"315396700144","31539670",51,5,0,0,0,0,-15.7694997787476,34.996898651123,0.639999985694885,7.78000020980835,2.84999990463257,2,0,0,0,0,4,2010,38,0,4,0,1,2,1,1,0,0,0,0,0,0,"315396700144"
"315396700154","31539670",44.5,6,11,0,0,0,-15.7694997787476,34.996898651123,0.610000014305115,7.76000022888184,2.84999990463257,2,0,0,0,0,4,2010,30,0,7,1,1,2,1,1,0,1,0,0,0,0,"315396700154"
"315400030013","31540003",48,6,0,0,0,0,-15.7658996582031,34.9859008789062,1.75,7.38000011444092,2.44000005722046,14,0,0,0,0,11,2010,34,0,5,0,1,3,1,1,0,1,1,0,0,0,"315400030013"
"315400030023","31540003",49,5,0,0,0,0,-15.7658996582031,34.9859008789062,1.80999994277954,7.3899998664856,2.39000010490417,14,0,0,0,0,11,2010,29,0,4,0,0,0,1,1,0,1,1,0,0,0,"315400030023"
"315400030042","31540003",44,6,0,0,0,0,-15.7658996582031,34.9859008789062,2.16000008583069,6.8899998664856,2.91000008583069,14,0,0,0,0,11,2010,32,0,3,0,1,2,1,1,0,1,1,0,0,0,"315400030042"
"315400030052","31540003",62,6,0,0,0,0,-15.7658996582031,34.9859008789062,2.5,6.44999980926514,3.39000010490417,16,0,0,0,0,11,2010,28,1,1,0,0,0,1,1,0,1,0,0,0,0,"315400030052"
"315400030062","31540003",56,6,11,0,0,0,-15.7658996582031,34.9859008789062,3.21000003814697,6.09000015258789,3.52999997138977,14,0,0,0,0,11,2010,45,1,4,0,0,0,1,1,0,1,0,0,0,0,"315400030062"
"315400030072","31540003",86,7,15,0,0,0,-15.7658996582031,34.9859008789062,1.69000005722046,7.28999996185303,2.66000008583069,14,0,0,0,0,11,2010,30,0,2,0,1,2,1,1,1,1,1,0,0,0,"315400030072"
"315400030081","31540003",42.5,5,0,0,0,0,-15.7658996582031,34.9859008789062,2.17000007629395,7.69000005722046,1.92999994754791,20,0,0,0,0,11,2010,24,0,1,0,1,1,1,1,0,1,1,0,0,0,"315400030081"
"315400030091","31540003",72,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.60000002384186,7.3899998664856,2.59999990463257,10,0,0,0,0,11,2010,36,1,4,0,1,1,1,1,1,1,1,0,0,0,"315400030091"
"315400030101","31540003",69,6,0,0,0,0,-15.7658996582031,34.9859008789062,1.87000000476837,7.38000011444092,2.38000011444092,14,0,0,0,0,11,2010,25,0,2,0,1,2,1,1,0,1,0,0,0,0,"315400030101"
"315400030120","31540003",94,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.85000002384186,7.57999992370605,2.11999988555908,16,0,0,0,0,11,2010,40,0,5,0,1,2,1,1,1,1,1,0,0,1,"315400030120"
"315400030130","31540003",97,7,0,0,0,0,-15.7658996582031,34.9859008789062,2,7.55000019073486,2.10999989509583,20,0,0,0,0,11,2010,43,0,3,0,1,2,1,1,1,1,1,0,0,1,"315400030130"
"315400030140","31540003",94,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.82000005245209,7.78999996185303,1.88999998569489,12,0,0,0,0,11,2010,33,0,6,0,1,2,1,1,1,1,1,1,0,1,"315400030140"
"315400030149","31540003",106,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.94000005722046,7.78000020980835,1.87000000476837,20,0,0,0,0,11,2010,40,0,7,0,1,7,1,1,1,1,1,1,0,1,"315400030149"
"315400030159","31540003",79,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.92999994754791,7.78000020980835,1.87000000476837,20,0,0,0,0,11,2010,27,0,4,0,1,1,1,1,0,1,0,0,0,0,"315400030159"
"315400030169","31540003",75,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.82000005245209,7.71999979019165,1.98000001907349,20,0,0,0,0,11,2010,41,0,9,0,1,7,1,1,0,1,1,0,0,1,"315400030169"
"315400030178","31540003",112,7,0,0,0,0,-15.7658996582031,34.9859008789062,1.8400000333786,7.59999990463257,2.10999989509583,16,0,0,0,0,11,2010,31,1,12,0,1,5,1,1,1,1,1,1,0,1,"315400030178"
"315404190001","31540419",45,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.09999990463257,6.73000001907349,3.66000008583069,31,0,0,0,0,7,2010,79,1,3,0,1,2,1,1,0,0,0,0,0,0,"315404190001"
"315404190003","31540419",39,5,0,0,0,0,-15.7536001205444,34.9929008483887,2.10999989509583,6.71999979019165,3.65000009536743,31,0,0,0,0,7,2010,40,0,2,0,1,1,1,1,0,1,0,0,0,0,"315404190003"
"315404190007","31540419",89,7,5,0,0,0,-15.7536001205444,34.9929008483887,2.17538452148438,6.63384628295898,3.94461536407471,34.8461532592773,0,0,0,0,7,2010,70,1,4,0,1,1,1,1,0,1,1,0,0,0,"315404190007"
"315404190010","31540419",71.5,7,7,0,0,0,-15.7536001205444,34.9929008483887,2.17538452148438,6.63384628295898,3.94461536407471,34.8461532592773,0,0,0,0,7,2010,49,1,5,0,0,0,1,1,0,1,1,0,0,0,"315404190010"
"315404190015","31540419",76.5,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.10999989509583,6.71999979019165,3.72000002861023,35,0,0,0,0,7,2010,59,1,2,1,1,1,1,1,0,0,0,0,0,0,"315404190015"
"315404190018","31540419",103,7,0,0,0,0,-15.7536001205444,34.9929008483887,2.17538452148438,6.63384628295898,3.94461536407471,34.8461532592773,0,0,0,0,7,2010,64,0,10,0,1,5,1,1,1,1,1,0,0,0,"315404190018"
"315404190033","31540419",76,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.69000005722046,6.07999992370605,4.57000017166138,39,0,0,0,0,7,2010,36,0,5,0,1,3,1,1,0,1,1,0,0,0,"315404190033"
"315404190056","31540419",78,7,6,0,0,0,-15.7536001205444,34.9929008483887,2.02999997138977,6.78999996185303,3.80999994277954,35,0,0,0,0,7,2010,39,0,7,0,0,0,1,1,0,1,1,1,0,0,"315404190056"
"315404190073","31540419",38,5,0,0,0,0,-15.7536001205444,34.9929008483887,2.27999997138977,6.5,4.28999996185303,33,0,0,0,0,7,2010,21,1,1,0,0,0,1,1,0,0,0,0,0,0,"315404190073"
"315404190102","31540419",93,7,0,0,0,0,-15.7536001205444,34.9929008483887,2.05999994277954,6.76999998092651,3.77999997138977,35,0,0,0,0,7,2010,37,0,4,0,1,2,1,1,1,1,1,0,0,1,"315404190102"
"315404190135","31540419",72,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.10999989509583,6.67000007629395,4.13000011444092,37,0,0,0,0,7,2010,18,1,2,0,0,0,1,1,0,1,0,0,0,0,"315404190135"
"315404190147","31540419",68,6,23,0,0,0,-15.7536001205444,34.9929008483887,2.1800000667572,6.6399998664856,3.84999990463257,35,0,0,0,0,7,2010,23,0,3,0,0,0,1,1,0,1,0,0,0,0,"315404190147"
"315404190158","31540419",64,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.19000005722046,6.63000011444092,3.94000005722046,35,0,0,0,0,7,2010,37,0,7,0,1,2,1,1,0,1,0,0,0,0,"315404190158"
"315404190165","31540419",44.5,6,3,0,0,0,-15.7536001205444,34.9929008483887,2.22000002861023,6.59000015258789,3.97000002861023,35,0,0,0,0,7,2010,29,0,5,0,1,1,1,1,0,0,0,0,0,0,"315404190165"
"315404190212","31540419",76,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.16000008583069,6.65999984741211,3.84999990463257,35,0,0,0,0,7,2010,39,0,6,0,1,3,1,1,0,1,0,0,0,0,"315404190212"
"315404190218","31540419",79,6,0,0,0,0,-15.7536001205444,34.9929008483887,2.03999996185303,6.73999977111816,4.05999994277954,37,0,0,0,0,7,2010,20,0,3,0,1,3,1,1,0,1,0,0,0,0,"315404190218"
"315411830001","31541183",39,6,2,0,0,0,-15.8156003952026,34.9859008789062,0.349999994039536,7.75,2.38000011444092,14,0,0,0,0,2,2011,30,0,3,0,1,3,1,1,0,1,0,0,0,0,"315411830001"
"315411830010","31541183",85,7,0,0,0,0,-15.8156003952026,34.9859008789062,0.330000013113022,7.73000001907349,2.40000009536743,14,0,0,0,0,2,2011,30,0,4,0,1,3,1,1,0,1,0,0,0,0,"315411830010"
"315411830027","31541183",70,7,2,0,0,0,-15.8156003952026,34.9859008789062,0.610000014305115,7.92999982833862,2.1800000667572,14,0,0,0,0,2,2011,29,0,3,0,1,1,1,1,0,1,0,0,0,0,"315411830027"
"315411830035","31541183",39,5,1,0,0,0,-15.8156003952026,34.9859008789062,1.37000000476837,8.44999980926514,1.72000002861023,20,0,0,0,0,2,2011,26,0,1,0,1,1,1,1,0,1,0,0,0,0,"315411830035"
"315411830052","31541183",91,7,0,0,0,0,-15.8156003952026,34.9859008789062,0.239999994635582,7.71999979019165,2.63000011444092,14,0,0,0,0,2,2011,47,0,6,0,1,5,1,1,1,1,1,1,0,0,"315411830052"
"315411830060","31541183",69,6,0,0,0,0,-15.8156003952026,34.9859008789062,0.230000004172325,7.69999980926514,2.60999989509583,14,0,0,0,0,2,2011,35,0,4,0,1,2,1,1,0,1,1,0,0,0,"315411830060"
"315411830069","31541183",51,6,0,0,0,0,-15.8156003952026,34.9859008789062,0.340000003576279,7.71999979019165,2.33999991416931,14,0,0,0,0,2,2011,35,0,5,0,1,2,1,1,0,0,0,1,0,0,"315411830069"
"315411830077","31541183",44,6,0,0,0,0,-15.8156003952026,34.9859008789062,0.270000010728836,7.65000009536743,2.36999988555908,14,0,0,0,0,2,2011,53,0,6,0,1,2,1,1,0,0,1,0,0,0,"315411830077"
"315411830086","31541183",78,7,0,0,0,0,-15.8156003952026,34.9859008789062,0.990000009536743,7.94999980926514,1.4099999666214,6,0,0,0,0,2,2011,46,0,3,0,1,2,1,1,0,1,1,0,0,0,"315411830086"
"315411830094","31541183",88,7,0,0,0,0,-15.8156003952026,34.9859008789062,0.0299999993294477,7.13000011444092,2.21000003814697,12,0,0,0,0,2,2011,43,0,4,0,1,4,1,1,1,1,1,0,0,1,"315411830094"
"315411830103","31541183",78,7,15,0,0,0,-15.8156003952026,34.9859008789062,0.730000019073486,7.76999998092651,1.67999994754791,8,0,0,0,0,2,2011,28,1,1,0,1,2,1,1,0,1,1,0,0,0,"315411830103"
"315411830111","31541183",80,7,0,0,0,0,-15.8156003952026,34.9859008789062,0.230000004172325,7.6399998664856,2.4300000667572,14,0,0,0,0,2,2011,38,0,3,0,1,2,1,1,0,1,1,0,0,0,"315411830111"
"315411830128","31541183",36.5,5,0,0,0,0,-15.8156003952026,34.9859008789062,0.209999993443489,7.6100001335144,2.41000008583069,14,0,0,0,0,2,2011,71,0,1,0,0,0,1,1,0,0,0,0,0,0,"315411830128"
"315411830145","31541183",57,6,0,0,0,0,-15.8156003952026,34.9859008789062,0.46000000834465,7.90000009536743,2.51999998092651,12,0,0,0,0,2,2011,23,0,4,0,0,0,1,1,0,1,1,0,0,0,"315411830145"
"315411830153","31541183",37,6,0,0,0,0,-15.8156003952026,34.9859008789062,0.28999999165535,7.67000007629395,2.35999989509583,14,0,0,0,0,2,2011,64,0,6,0,1,1,1,1,0,0,0,0,0,0,"315411830153"
"315411830162","31541183",46,6,0,0,0,0,-15.8156003952026,34.9859008789062,0.239999994635582,7.6100001335144,2.35999989509583,14,0,0,0,0,2,2011,32,0,5,0,1,2,1,1,0,1,1,0,0,0,"315411830162"
"315453840045","31545384",88,7,4,0,0,0,-15.8105001449585,35.0913009643555,1.73000001907349,2.50999999046326,10.8400001525879,6,0,0,0,0,5,2010,44,1,2,0,1,1,1,1,0,1,0,0,0,0,"315453840045"
"315453840156","31545384",54,6,0,0,0,0,-15.8105001449585,35.0913009643555,1.92999994754791,2.75,10.8999996185303,6,0,0,0,0,5,2010,75,0,6,1,1,1,0,0,0,0,0,0,0,0,"315453840156"
"315453840182","31545384",66,6,0,0,0,0,-15.8105001449585,35.0913009643555,1.95000004768372,2.67000007629395,10.7700004577637,6,0,0,0,0,5,2010,35,0,6,0,1,1,1,1,0,1,1,1,0,0,"315453840182"
"315453840207","31545384",85,7,0,0,0,0,-15.8105001449585,35.0913009643555,1.97000002861023,2.79999995231628,10.8000001907349,6,0,0,0,0,5,2010,22,0,4,1,1,1,1,1,0,1,0,0,0,0,"315453840207"
"315453840214","31545384",76,7,3,0,0,0,-15.8105001449585,35.0913009643555,1.98000001907349,2.82999992370605,10.8299999237061,6,0,0,0,0,5,2010,34,0,6,0,1,1,0,0,0,1,1,0,0,0,"315453840214"
"315453840333","31545384",44,5,0,0,0,0,-15.8105001449585,35.0913009643555,1.78999996185303,2.61999988555908,10.8999996185303,6,0,0,0,0,5,2010,74,0,3,1,0,0,0,0,0,0,0,0,0,0,"315453840333"
"315453840339","31545384",95,7,0,0,0,0,-15.8105001449585,35.0913009643555,0.689999997615814,1.83000004291534,11.1099996566772,0,0,0,0,0,5,2010,49,0,5,0,1,4,1,1,1,1,1,0,0,0,"315453840339"
"315453840384","31545384",35,5,0,0,0,0,-15.8105001449585,35.0913009643555,1.8400000333786,2.65000009536743,10.8699998855591,6,0,0,0,0,5,2010,38,0,4,0,1,1,1,1,0,1,0,0,0,0,"315453840384"
